Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,39.99650664095569,40.17177617283928,39.821237109072094,40.06661605834961,1531738,0.0,0.0
2020-01-03 00:00:00+08:00,40.20683312863742,40.34704930152425,39.82124065899943,40.13672637939453,1404123,0.0,0.0
2020-01-06 00:00:00+08:00,40.20683312863742,40.20683312863742,39.89135008264337,40.13672637939453,1726687,0.0,0.0
2020-01-07 00:00:00+08:00,40.487266540527344,40.487266540527344,40.10167406073588,40.487266540527344,2414742,0.0,0.0
2020-01-08 00:00:00+08:00,39.92640374415332,40.4522123904563,39.92640374415332,40.382102966308594,2591125,0.0,0.0
2020-01-09 00:00:00+08:00,40.2068341873693,40.62748271710636,40.2068341873693,40.487266540527344,1698358,0.0,0.0
2020-01-10 00:00:00+08:00,40.592425397682284,40.592425397682284,40.417155862587634,40.522315979003906,2220212,0.0,0.0
2020-01-13 00:00:00+08:00,40.52231417632964,40.942962646484375,40.52231417632964,40.942962646484375,2555378,0.0,0.0
2020-01-14 00:00:00+08:00,41.0130729675293,41.0130729675293,40.6975872559758,41.0130729675293,2350915,0.0,0.0
2020-01-15 00:00:00+08:00,40.87285614013672,40.907909513211095,40.73263997343829,40.87285614013672,1864083,0.0,0.0
2020-01-16 00:00:00+08:00,40.942961856375085,40.97801522627801,40.66252954835032,40.837799072265625,1396127,0.0,0.0
2020-01-17 00:00:00+08:00,40.907909753630214,40.94296580131155,40.522317298744085,40.80274963378906,2173144,0.0,0.0
2020-01-20 00:00:00+08:00,40.52232056520077,40.87285967506306,40.52232056520077,40.62748336791992,1391357,0.0,0.0
2020-01-21 00:00:00+08:00,40.3119959269028,40.452212099789634,40.03156358112915,40.13672637939453,1616938,0.0,0.0
2020-01-22 00:00:00+08:00,40.17177679098071,40.557369232177734,40.13672341894477,40.557369232177734,2059174,0.0,0.0
2020-01-23 00:00:00+08:00,40.136722994047545,40.3470458984375,39.96145346132245,40.3470458984375,1866013,0.0,0.0
2020-01-24 00:00:00+08:00,40.31199252677265,40.487262059497745,40.136722994047545,40.3470458984375,695554,0.0,0.0
2020-01-29 00:00:00+08:00,38.55929993746574,40.10167246984457,38.55929993746574,39.961456298828125,2711135,0.0,0.0
2020-01-30 00:00:00+08:00,39.43564581844856,40.20683071136009,39.29542965399168,39.50575256347656,2688409,0.0,0.0
2020-01-31 00:00:00+08:00,39.54081255141668,39.85629560988769,39.26038019455227,39.470703125,2856518,0.0,0.0
2020-02-03 00:00:00+08:00,39.470701940445146,39.786187663849276,38.80467711868111,39.155216217041016,2047679,0.0,0.0
2020-02-04 00:00:00+08:00,38.839736296602666,39.12016599323872,38.59435730334465,38.699520111083984,3022052,0.0,0.0
2020-02-05 00:00:00+08:00,38.55929687115714,38.87478256225586,38.27886455142476,38.87478256225586,3600210,0.0,0.0
2020-02-06 00:00:00+08:00,39.61091732851161,39.9264030456543,38.94489251996617,39.9264030456543,3424767,0.0,0.0
2020-02-07 00:00:00+08:00,39.36554062416337,39.96145600357915,39.3304845758675,39.71607971191406,1579296,0.0,0.0
2020-02-10 00:00:00+08:00,39.15521739212783,39.78618885787217,39.15521739212783,39.470703125,1223801,0.0,0.0
2020-02-11 00:00:00+08:00,39.891349013709146,39.891349013709146,39.54080992808569,39.78618621826172,2019497,0.0,0.0
2020-02-12 00:00:00+08:00,39.610913310752736,40.06661515311462,39.610913310752736,39.99650573730469,2123775,0.0,0.0
2020-02-13 00:00:00+08:00,39.716080005350115,40.03156304713584,39.64597058264138,39.961456298828125,1703111,0.0,0.0
2020-02-14 00:00:00+08:00,40.06661909569071,40.31199538916872,39.85629350196554,39.961456298828125,1750990,0.0,0.0
2020-02-17 00:00:00+08:00,40.17177605430969,40.17177605430969,39.85629036296992,40.10166931152344,1467470,0.0,0.0
2020-02-18 00:00:00+08:00,39.926405036304374,40.31199752119207,39.295433570560036,39.470703125,1565232,0.0,0.0
2020-02-19 00:00:00+08:00,39.470703125,39.78618885787217,39.295433570560036,39.470703125,1710445,0.0,0.0
2020-02-20 00:00:00+08:00,39.75113600938642,39.75113600938642,39.295434092034604,39.645973205566406,1779513,0.0,0.0
2020-02-21 00:00:00+08:00,39.575855368608664,39.681015468575296,39.400585860930505,39.540802001953125,1758984,0.0,0.0
2020-02-24 00:00:00+08:00,39.82124041843362,40.20683288574219,39.54081074875513,40.20683288574219,3484445,0.0,0.0
2020-02-25 00:00:00+08:00,39.82123160959791,39.99650111727607,39.400585860930505,39.540802001953125,2215485,0.0,0.0
2020-02-26 00:00:00+08:00,39.19026935104051,39.540808423323874,38.97994376814979,39.22532272338867,2144694,0.0,0.0
2020-02-27 00:00:00+08:00,38.90983991794951,39.19027226639787,38.41908464536543,39.155216217041016,3105379,0.0,0.0
2020-02-28 00:00:00+08:00,38.55929675402942,39.505751150049825,38.489190011509685,38.90983581542969,4629461,0.0,0.0
2020-03-02 00:00:00+08:00,38.55930276113014,38.76962569585606,38.27887039856143,38.384033203125,3081769,0.0,0.0
2020-03-03 00:00:00+08:00,39.19027168292439,39.19027168292439,38.489193496642386,38.66446304321289,2745430,0.0,0.0
2020-03-04 00:00:00+08:00,38.6995198623236,38.90984280204901,38.594357055260254,38.76962661743164,2072107,0.0,0.0
2020-03-05 00:00:00+08:00,38.83972726075799,39.82123498224388,38.83972726075799,39.6810188293457,3616222,0.0,0.0
2020-03-06 00:00:00+08:00,39.89134430241957,39.89134430241957,39.22531958351436,39.365535736083984,3077236,0.0,0.0
2020-03-09 00:00:00+08:00,38.489193255658584,39.12016201472122,38.45413720704314,38.73456954956055,2559260,0.0,0.0
2020-03-10 00:00:00+08:00,38.52424911202512,39.821242762332304,38.52424911202512,39.645973205566406,4849253,0.0,0.0
2020-03-11 00:00:00+08:00,39.50575441162494,40.03156304713584,39.47070103747109,39.961456298828125,4361999,0.0,0.0
2020-03-12 00:00:00+08:00,39.08511236422041,39.260381926391794,38.34898073798082,38.76962661743164,3137301,0.0,0.0
2020-03-13 00:00:00+08:00,36.94681797229196,37.22724761954833,36.31584658576369,36.666385650634766,9819649,0.0,0.0
2020-03-16 00:00:00+08:00,36.421006468339556,36.981868392492494,35.68487502573878,35.82508850097656,6844230,0.0,0.0
2020-03-17 00:00:00+08:00,36.21069047091492,36.42101339819048,35.404449462890625,35.404449462890625,9823051,0.0,0.0
2020-03-18 00:00:00+08:00,36.456066773669555,36.456066773669555,35.053910359297646,35.404449462890625,7542036,0.0,0.0
2020-03-19 00:00:00+08:00,35.29928833645809,35.47455789656841,32.039276123046875,32.039276123046875,10362224,0.0,0.0
2020-03-20 00:00:00+08:00,32.004218428404315,32.42486424616174,31.33819365495433,31.408300399780273,14396324,0.0,0.0
2020-03-23 00:00:00+08:00,30.006145111269387,30.847439449312652,29.164850773226117,29.340120315551758,7057506,0.0,0.0
2020-03-24 00:00:00+08:00,29.90098598613551,31.162926198019075,29.795823187478103,30.91754722595215,6153012,0.0,0.0
2020-03-25 00:00:00+08:00,32.670244934803286,32.670244934803286,31.197981699637086,32.039276123046875,6154750,0.0,0.0
2020-03-26 00:00:00+08:00,32.600129607586986,32.600129607586986,31.688728669566814,31.934104919433594,5318208,0.0,0.0
2020-03-27 00:00:00+08:00,32.21453901424696,32.60013143178579,31.65367707288132,32.424861907958984,4590410,0.0,0.0
2020-03-30 00:00:00+08:00,31.89905714650931,32.42486578079243,31.688734227676267,31.96916389465332,3760926,0.0,0.0
2020-03-31 00:00:00+08:00,32.60013502465027,32.81045794154201,32.284649312112165,32.494972229003906,5523184,0.0,0.0
2020-04-01 00:00:00+08:00,31.969159755045403,32.775400626308446,31.969159755045403,32.17948532104492,3929137,0.0,0.0
2020-04-02 00:00:00+08:00,32.70530151473104,32.70530151473104,31.89906045543749,32.21454620361328,3099635,0.0,0.0
2020-04-03 00:00:00+08:00,32.53003062498534,33.30121560071511,32.074328710162455,33.125946044921875,4899314,0.0,0.0
2020-04-06 00:00:00+08:00,33.23110554583707,34.73842197122953,33.16099612584614,34.528099060058594,4978650,0.0,0.0
2020-04-07 00:00:00+08:00,34.52809448762638,35.36938869530145,34.42293170876679,35.33433532714844,5105675,0.0,0.0
