Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,2.2082239988214223,2.221407413482666,2.1950405841601786,2.221407413482666,197261188,0.0,0.0
2020-01-03 00:00:00+08:00,2.2279991878946013,2.234590894958722,2.201632202479424,2.214815616607666,230030066,0.0,0.0
2020-01-06 00:00:00+08:00,2.188448875720245,2.1950405830475255,2.1686737537384033,2.1686737537384033,266374390,0.0,0.0
2020-01-07 00:00:00+08:00,2.175265370971942,2.195040492134751,2.1620819568634033,2.1620819568634033,186655578,0.0,0.0
2020-01-08 00:00:00+08:00,2.135715066173466,2.135715066173466,2.1159399455891093,2.1225316524505615,394767971,0.0,0.0
2020-01-09 00:00:00+08:00,2.142306983389589,2.162082105915679,2.135715275880892,2.1554903984069824,374906450,0.0,0.0
2020-01-10 00:00:00+08:00,2.1620819568634033,2.175265370971942,2.1554902498091337,2.1620819568634033,254665824,0.0,0.0
2020-01-13 00:00:00+08:00,2.168673636517302,2.201632171372231,2.1620819295463165,2.195040464401245,272842194,0.0,0.0
2020-01-14 00:00:00+08:00,2.208224268772741,2.208224268772741,2.181857436226957,2.1884491443634033,257163407,0.0,0.0
2020-01-15 00:00:00+08:00,2.2016317493550535,2.2016317493550535,2.168673220817741,2.181856632232666,240672164,0.0,0.0
2020-01-16 00:00:00+08:00,2.175265312194824,2.1818570190709816,2.16208189844251,2.175265312194824,342112084,0.0,0.0
2020-01-17 00:00:00+08:00,2.175265312194824,2.1884487259471386,2.16208189844251,2.175265312194824,252806029,0.0,0.0
2020-01-20 00:00:00+08:00,2.168673605318667,2.1884487259471386,2.168673605318667,2.175265312194824,235752107,0.0,0.0
2020-01-21 00:00:00+08:00,2.1620818936192747,2.1620818936192747,2.1225316524505615,2.1225316524505615,358368526,0.0,0.0
2020-01-22 00:00:00+08:00,2.135715335383216,2.1554904584602532,2.1225319199985244,2.1423070430755615,174335362,0.0,0.0
2020-01-23 00:00:00+08:00,2.1225317112069915,2.129123418250917,2.102756590075215,2.1093482971191406,302486336,0.0,0.0
2020-01-24 00:00:00+08:00,2.102756590075215,2.115940004163066,2.09616488303129,2.1093482971191406,82999352,0.0,0.0
2020-01-29 00:00:00+08:00,2.050022750585267,2.0697980286251245,2.0368393366644892,2.043431043624878,411925635,0.0,0.0
2020-01-30 00:00:00+08:00,2.0170643024868156,2.0302477169742827,1.9841057662681483,1.9972891807556152,384411677,0.0,0.0
2020-01-31 00:00:00+08:00,2.010472595243082,2.023656009730549,1.9906974735118816,1.9972891807556152,301564936,0.0,0.0
2020-02-03 00:00:00+08:00,1.9775139121948282,2.023655859474942,1.9775139121948282,2.003880739212036,378332184,0.0,0.0
2020-02-04 00:00:00+08:00,1.990697738890733,2.036839695748027,1.990697738890733,2.0170645713806152,307688123,0.0,0.0
2020-02-05 00:00:00+08:00,2.0170641845601045,2.043431011993514,1.9906973571266948,2.023655891418457,409844804,0.0,0.0
2020-02-06 00:00:00+08:00,2.056614421855615,2.0961648200902907,2.043431008163619,2.069797992706299,339802912,0.0,0.0
2020-02-07 00:00:00+08:00,2.076389848890049,2.076389848890049,2.0500228624510073,2.063206434249878,214307414,0.0,0.0
2020-02-10 00:00:00+08:00,2.043430985411093,2.0697979696601903,2.0368392786384906,2.056614398956299,244273758,0.0,0.0
2020-02-11 00:00:00+08:00,2.076389731020923,2.1027565588045163,2.0632063171291266,2.0895731449127197,295015040,0.0,0.0
2020-02-12 00:00:00+08:00,2.109348446172436,2.1291235687015857,2.0763899086238538,2.1027567386627197,337793526,0.0,0.0
2020-02-13 00:00:00+08:00,2.0961650311530033,2.1159401536821525,2.0895733236432865,2.1027567386627197,261214594,0.0,0.0
2020-02-14 00:00:00+08:00,2.0961648250047524,2.135715066173466,2.0961648250047524,2.1225316524505615,248620938,0.0,0.0
2020-02-17 00:00:00+08:00,2.1027568562310646,2.1423071035006784,2.1027568562310646,2.1291236877441406,179863817,0.0,0.0
2020-02-18 00:00:00+08:00,2.1093482971191406,2.1225317112069915,2.1093482971191406,2.1093482971191406,263843179,0.0,0.0
2020-02-19 00:00:00+08:00,2.1027565318662047,2.1423067730349183,2.1027565318662047,2.1225316524505615,232331615,0.0,0.0
2020-02-20 00:00:00+08:00,2.1225316524505615,2.129123359312014,2.0961648250047524,2.1225316524505615,257128951,0.0,0.0
2020-02-21 00:00:00+08:00,2.1027567386627197,2.1225318611918693,2.0961650311530033,2.1027567386627197,260670982,0.0,0.0
2020-02-24 00:00:00+08:00,2.1027565269362887,2.1027565269362887,2.063206285860301,2.069797992706299,277031489,0.0,0.0
2020-02-25 00:00:00+08:00,2.050022692183696,2.0697979696601903,2.050022692183696,2.056614398956299,259911885,0.0,0.0
2020-02-26 00:00:00+08:00,2.0368394260008715,2.063206412157582,2.0302477187513683,2.050022840499878,229833016,0.0,0.0
2020-02-27 00:00:00+08:00,2.036839244249847,2.0961647613603454,2.0302475375885343,2.0829813480377197,259558361,0.0,0.0
2020-02-28 00:00:00+08:00,2.050022809745299,2.050022809745299,2.030247688293457,2.030247688293457,441485313,0.0,0.0
2020-03-02 00:00:00+08:00,2.017064304252362,2.063206412157582,2.017064304252362,2.050022840499878,327976355,0.0,0.0
2020-03-03 00:00:00+08:00,2.056614547749381,2.0763898266565883,2.050022840499878,2.050022840499878,284441589,0.0,0.0
2020-03-04 00:00:00+08:00,2.056614398956299,2.076389676432793,2.043430985411093,2.056614398956299,245553192,0.0,0.0
2020-03-05 00:00:00+08:00,2.050022715009617,2.0829814063982948,2.050022715009617,2.069797992706299,376889580,0.0,0.0
2020-03-06 00:00:00+08:00,2.050022900050425,2.056614607491409,2.0302477777274732,2.036839485168457,374216552,0.0,0.0
2020-03-09 00:00:00+08:00,1.9972892403047244,2.0038809477449893,1.9709224105436642,1.9841058254241943,653669352,0.0,0.0
2020-03-10 00:00:00+08:00,1.9972890639850474,2.043431011993514,1.9906973571266948,2.023655891418457,379894032,0.0,0.0
2020-03-11 00:00:00+08:00,2.010472477701752,2.036839305135162,2.0038807708434,2.023655891418457,296856973,0.0,0.0
2020-03-12 00:00:00+08:00,1.9841056160846906,1.9972890295742618,1.9709222025951192,1.9775139093399048,511792502,0.0,0.0
2020-03-13 00:00:00+08:00,1.8786384059821066,1.984105885371625,1.8522715754244037,1.9709224700927734,708065269,0.0,0.0
2020-03-16 00:00:00+08:00,1.9313719238457614,1.9643304569164366,1.8852298203881337,1.9050050973892212,593108106,0.0,0.0
2020-03-17 00:00:00+08:00,1.8720464669974306,1.9643305197037453,1.8720464669974306,1.9181885719299316,495635751,0.0,0.0
2020-03-18 00:00:00+08:00,1.8852300643890967,1.9247804663515062,1.8456798195853896,1.8588632345199585,678886078,0.0,0.0
2020-03-19 00:00:00+08:00,1.8324961922068983,1.8588630190192923,1.7863542452852093,1.7995376586914062,766904691,0.0,0.0
2020-03-20 00:00:00+08:00,1.825904519223617,1.9181885719299316,1.825904519223617,1.9181885719299316,701912805,0.0,0.0
2020-03-23 00:00:00+08:00,1.8390882317532002,1.8720467712336188,1.8193131080649492,1.8324965238571167,545074634,0.0,0.0
2020-03-24 00:00:00+08:00,1.8984133005142212,1.9247801257171397,1.8786380244533576,1.8984133005142212,516243513,0.0,0.0
2020-03-25 00:00:00+08:00,1.9313720172035904,1.9511471380018768,1.9050051894725417,1.9379637241363525,414967996,0.0,0.0
