Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,39.8347358243985,40.01958449814393,39.095344655111994,39.28019332885742,5914660,0.0,0.0
2020-01-03 00:00:00+08:00,39.41883455178418,39.9271658097829,38.49459461880631,38.72565460205078,5362930,0.0,0.0
2020-01-06 00:00:00+08:00,38.35595703125,39.280196959713855,38.124897049134034,38.35595703125,4475088,0.0,0.0
2020-01-07 00:00:00+08:00,38.77186570154024,39.23398566574049,38.44837961118275,38.63322830200195,4108003,0.0,0.0
2020-01-08 00:00:00+08:00,38.72565051706508,38.81807309033543,38.26353059932299,38.402164459228516,2653747,0.0,0.0
2020-01-09 00:00:00+08:00,38.8180734298933,40.01958452139382,38.587013469001086,39.557464599609375,4553709,0.0,0.0
2020-01-10 00:00:00+08:00,39.973373211131374,40.1582218848768,38.81807340734145,39.28019332885742,3497935,0.0,0.0
2020-01-13 00:00:00+08:00,39.51125693912154,39.696105629940746,38.217319629082624,38.63322830200195,7393199,0.0,0.0
2020-01-14 00:00:00+08:00,38.910495548388695,38.910495548388695,37.75519575745441,38.217315673828125,13906513,0.0,0.0
2020-01-15 00:00:00+08:00,38.67943583804636,38.81807322412488,37.940044672249684,38.26353073120117,5460491,0.0,0.0
2020-01-16 00:00:00+08:00,38.633228206966045,38.633228206966045,37.84762568003637,38.44837951660156,9023638,0.0,0.0
2020-01-17 00:00:00+08:00,38.633224392517214,38.67943567912179,38.032470615267414,38.12489318847656,5987735,0.0,0.0
2020-01-20 00:00:00+08:00,37.893844662362966,38.448387320314175,37.570362032840805,37.847633361816406,7526260,0.0,0.0
2020-01-21 00:00:00+08:00,37.52413940665178,38.03247418408777,36.04535694237116,36.41505432128906,13692869,0.0,0.0
2020-01-22 00:00:00+08:00,36.87717428091419,37.29307942506421,36.50747690200806,36.96959686279297,4171745,0.0,0.0
2020-01-23 00:00:00+08:00,36.96959656724432,37.10823396464967,35.30596542685741,35.86050796508789,5501865,0.0,0.0
2020-01-24 00:00:00+08:00,36.69232524502178,36.69232524502178,35.121116688048915,35.352176666259766,4366659,0.0,0.0
2020-01-29 00:00:00+08:00,34.19688415527344,36.507484436035156,34.19688415527344,34.65900421142578,10993258,0.0,0.0
2020-01-30 00:00:00+08:00,34.797637731169395,35.537029032848636,33.318851602115096,33.457489013671875,9654517,0.0,0.0
