Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,53.998590223791695,54.10947164284341,52.50170883149659,52.8066291809082,1147880,0.0,0.0
2020-01-03 00:00:00+08:00,53.22244074562777,53.58280187089421,52.19679808955887,52.86207962036133,1007638,0.0,0.0
2020-01-06 00:00:00+08:00,52.83435287455274,52.83435287455274,50.97711385893206,51.4483528137207,1273282,0.0,0.0
2020-01-07 00:00:00+08:00,51.171149667893296,52.085910717917805,50.72763109677993,51.36518859863281,1312968,0.0,0.0
2020-01-08 00:00:00+08:00,51.282033730069685,52.335393055486065,50.72763371111571,51.226593017578125,986709,0.0,0.0
2020-01-09 00:00:00+08:00,51.22659199671705,53.665951320905975,51.22659199671705,53.4719123840332,1145071,0.0,0.0
2020-01-10 00:00:00+08:00,53.77683418010435,54.442115628553715,53.36103238657829,53.61051559448242,586656,0.0,0.0
2020-01-13 00:00:00+08:00,54.164918525042744,54.69159821959797,53.99859637751098,54.414398193359375,876550,0.0,0.0
2020-01-14 00:00:00+08:00,54.44211572963007,55.440034351176,54.44211572963007,54.857913970947266,1173883,0.0,0.0
2020-01-15 00:00:00+08:00,54.8579172940094,56.04987848315614,54.580717265346046,55.35688018798828,858491,0.0,0.0
2020-01-16 00:00:00+08:00,55.88355477127088,56.10531406330433,54.88563262764931,56.04987335205078,1622569,0.0,0.0
2020-01-17 00:00:00+08:00,57.71307804497078,57.934837341308594,56.160755864644486,57.934837341308594,1734388,0.0,0.0
2020-01-20 00:00:00+08:00,57.99027870543326,59.20995662549049,57.65763798069735,58.988197326660156,953114,0.0,0.0
2020-01-21 00:00:00+08:00,59.48715749076529,59.48715749076529,58.322916713976085,58.60011672973633,1106847,0.0,0.0
2020-01-22 00:00:00+08:00,58.9327548417175,59.819795563348116,57.54675482447614,58.322914123535156,1196193,0.0,0.0
2020-01-23 00:00:00+08:00,58.766443388956354,58.766443388956354,55.88356158222094,57.269561767578125,921328,0.0,0.0
2020-01-24 00:00:00+08:00,57.10323575659637,57.214113625248324,55.828113619743725,56.54883575439453,381363,0.0,0.0
2020-01-29 00:00:00+08:00,55.99443437491949,56.493397238673296,54.691595385016555,54.857913970947266,878025,0.0,0.0
2020-01-30 00:00:00+08:00,54.35895686338014,55.71723662130561,52.33539562880585,52.640316009521484,1515654,0.0,0.0
2020-01-31 00:00:00+08:00,53.44419427329372,54.7193164768275,50.78307199177596,52.501712799072266,2061900,0.0,0.0
2020-02-03 00:00:00+08:00,52.16908143636468,55.162841227832814,52.16908143636468,53.27788162231445,2587932,0.0,0.0
2020-02-04 00:00:00+08:00,53.471910915182065,56.16075336674984,53.471910915182065,55.4954719543457,1654447,0.0,0.0
2020-02-05 00:00:00+08:00,56.60427291223016,58.04571362855108,55.66179504027545,56.54883575439453,1189945,0.0,0.0
2020-02-06 00:00:00+08:00,57.10323526395632,61.31667950791698,56.659713134232774,60.76227951049805,2035136,0.0,0.0
2020-02-07 00:00:00+08:00,60.48507557511911,62.70267555072742,59.32083487732862,60.651397705078125,2743325,0.0,0.0
2020-02-10 00:00:00+08:00,60.651396799915915,63.53427814637481,59.598033984837855,62.480918884277344,1933209,0.0,0.0
2020-02-11 00:00:00+08:00,63.09076014043534,63.42339729238754,61.31667874944738,62.09283447265625,856447,0.0,0.0
2020-02-12 00:00:00+08:00,62.591784128309456,64.47674664873564,62.314587728636276,62.75810623168945,1560000,0.0,0.0
2020-02-13 00:00:00+08:00,63.42340468852475,64.69852694730251,61.538441658416836,64.14412689208984,1500828,0.0,0.0
2020-02-14 00:00:00+08:00,64.86484341942926,66.41716201699124,63.81147701133784,65.03115844726562,1184534,0.0,0.0
2020-02-17 00:00:00+08:00,65.80733267744381,67.7477365893729,65.41925473744307,67.1933364868164,902160,0.0,0.0
2020-02-18 00:00:00+08:00,67.30420475393893,68.52388629078074,66.3617267963621,67.24876403808594,892419,0.0,0.0
2020-02-19 00:00:00+08:00,69.30004498743357,69.30004498743357,65.03115986839794,66.30628204345703,1958712,0.0,0.0
2020-02-20 00:00:00+08:00,66.74980098096276,66.74980098096276,64.31044514920264,65.69644165039062,2391564,0.0,0.0
2020-02-21 00:00:00+08:00,65.75188300814393,67.08244591558275,64.42132010070512,66.74980163574219,975576,0.0,0.0
2020-02-24 00:00:00+08:00,66.58348906021075,68.02492634152281,65.19748538829049,66.19540405273438,1684351,0.0,0.0
2020-02-25 00:00:00+08:00,66.8052450476961,68.85653020502427,65.03116346809958,67.85860443115234,1339272,0.0,0.0
2020-02-26 00:00:00+08:00,67.63684207002765,68.41299779995876,64.7539606729489,65.19747924804688,1372400,0.0,0.0
2020-02-27 00:00:00+08:00,65.5301252118971,65.91821023499307,64.47676578970402,64.80941009521484,1236646,0.0,0.0
2020-02-28 00:00:00+08:00,62.53637023595463,64.08868903869693,61.649325844414456,63.70061111450195,2381736,0.0,0.0
2020-03-02 00:00:00+08:00,63.201631682252525,66.19539434238443,62.53635740752182,65.30835723876953,1435386,0.0,0.0
2020-03-03 00:00:00+08:00,66.30627962784892,68.6347610432281,66.02908318152163,66.86067962646484,1295333,0.0,0.0
2020-03-04 00:00:00+08:00,68.13579901900195,69.68811753159923,67.02699906629518,68.02491760253906,1559544,0.0,0.0
2020-03-05 00:00:00+08:00,69.30004317559361,69.5772396247722,67.08244315831922,67.9140396118164,1198542,0.0,0.0
2020-03-06 00:00:00+08:00,67.30420401599503,69.85444849342296,67.13788897622162,68.46844482421875,1224933,0.0,0.0
2020-03-09 00:00:00+08:00,66.74980501980077,67.80317152007072,63.92236402761995,64.14412689208984,1527410,0.0,0.0
2020-03-10 00:00:00+08:00,64.03324410799902,65.14204419501561,62.31460326252711,63.589725494384766,2367133,0.0,0.0
2020-03-11 00:00:00+08:00,63.58972511820294,64.25500658766964,62.48092503774575,63.478843688964844,2386218,0.0,0.0
2020-03-12 00:00:00+08:00,63.47884496057743,63.47884496057743,58.21204091991983,58.65555953979492,2687198,0.0,0.0
2020-03-13 00:00:00+08:00,53.22243230286804,57.54675446114736,53.22243230286804,56.65971374511719,6407766,0.0,0.0
2020-03-16 00:00:00+08:00,54.83019158120084,56.04987300939955,49.230750838438844,49.95146942138672,4974977,0.0,0.0
2020-03-17 00:00:00+08:00,48.704070614059546,52.61259478364249,48.454590952678664,52.307674407958984,6049590,0.0,0.0
2020-03-18 00:00:00+08:00,53.33331424169123,54.552992129196745,49.618829208759315,50.1732292175293,2580700,0.0,0.0
2020-03-19 00:00:00+08:00,49.61882597934721,50.838507340451216,47.151746456187276,49.56338882446289,4042767,0.0,0.0
2020-03-20 00:00:00+08:00,52.03048009328485,53.55508213883736,50.03463903046215,53.49964141845703,3514934,0.0,0.0
2020-03-23 00:00:00+08:00,50.50587442974997,51.50379666616593,48.64863530092121,48.842674255371094,4358553,0.0,0.0
2020-03-24 00:00:00+08:00,50.56130869534626,52.08591043716935,49.979188353284776,51.55923080444336,2323182,0.0,0.0
2020-03-25 00:00:00+08:00,53.33331855299477,55.44003733542915,53.33331855299477,55.24599838256836,3327829,0.0,0.0
2020-03-26 00:00:00+08:00,55.495472779256346,56.10531349086165,53.85999313184802,55.107391357421875,1730232,0.0,0.0
2020-03-27 00:00:00+08:00,57.04780291022804,57.10324362868726,53.94315820632341,54.69160079956055,2599401,0.0,0.0
2020-03-30 00:00:00+08:00,54.69160177211334,54.69160177211334,49.78515850190349,50.783077239990234,3001103,0.0,0.0
2020-03-31 00:00:00+08:00,51.83643406417556,52.889793395996094,50.69991366311209,52.889793395996094,2214038,0.0,0.0
2020-04-01 00:00:00+08:00,53.499632208141044,53.77683220933957,51.72555077927822,52.11363220214844,1977210,0.0,0.0
2020-04-02 00:00:00+08:00,53.19470688449642,53.943145751953125,52.25222554723287,53.943145751953125,1801969,0.0,0.0
2020-04-03 00:00:00+08:00,54.33123787435649,55.2459990395459,53.88771924740584,53.91543960571289,1229894,0.0,0.0
2020-04-06 00:00:00+08:00,55.05195730539998,56.71515740197954,54.88563516395349,56.32707595825195,2183890,0.0,0.0
2020-04-07 00:00:00+08:00,56.88147587299895,57.10323872780305,54.49755716068281,56.2161979675293,2243359,0.0,0.0
2020-04-08 00:00:00+08:00,55.440038012355366,56.43796025278347,54.636158280138346,55.162837982177734,1200622,0.0,0.0
2020-04-09 00:00:00+08:00,55.93899953340591,58.93275907510544,55.49547736424017,58.433799743652344,3456914,0.0,0.0
2020-04-14 00:00:00+08:00,58.76643719570026,59.708915090628935,58.15659646781655,59.376277923583984,2763726,0.0,0.0
2020-04-15 00:00:00+08:00,59.87523740198087,59.87523740198087,57.546755907981826,57.934837341308594,1365168,0.0,0.0
