Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-09 00:00:00+08:00,28.049529334488657,29.96199937545628,24.81654848371233,25.49957275390625,167261251,0.0,0.0
2020-12-10 00:00:00+08:00,24.998688734587873,27.503111033655053,24.907618485399507,27.32097053527832,24336142,0.0,0.0
2020-12-11 00:00:00+08:00,27.093297050219032,27.13883130843637,25.77278271766902,26.228132247924805,12133780,0.0,0.0
2020-12-14 00:00:00+08:00,26.410273762962426,27.13883234437381,25.545108927643316,27.04776382446289,6882700,0.0,0.0
2020-12-15 00:00:00+08:00,26.911156188218115,29.734325322977224,26.637947168477858,28.18613624572754,16409654,0.0,0.0
2020-12-16 00:00:00+08:00,28.186137944057098,28.960230792303598,27.594182137251153,28.322742462158203,3509785,0.0,0.0
2020-12-17 00:00:00+08:00,28.322739817878468,29.370043341569072,27.821854315577376,28.91469383239746,4647569,0.0,0.0
2020-12-18 00:00:00+08:00,28.914691408077694,29.870924602355576,28.23166720158767,29.50664710998535,6395723,0.0,0.0
2020-12-21 00:00:00+08:00,29.688785771672492,33.33158174238278,29.688785771672492,32.96730422973633,11758452,0.0,0.0
2020-12-22 00:00:00+08:00,32.9673056179178,35.38065596570973,32.9673056179178,33.286048889160156,7755489,0.0,0.0
2020-12-23 00:00:00+08:00,33.28605194760435,34.56103209780581,32.329818571973966,33.92354202270508,4342240,0.0,0.0
2020-12-24 00:00:00+08:00,32.73963165283203,32.73963165283203,32.73963165283203,32.73963165283203,0,0.0,0.0
2020-12-28 00:00:00+08:00,32.14767343839707,32.19320769278606,31.009299708467708,31.464649200439453,5577895,0.0,0.0
2020-12-29 00:00:00+08:00,31.00930041619028,32.603023674464794,31.00930041619028,32.42088317871094,3397495,0.0,0.0
2020-12-30 00:00:00+08:00,32.5574933368353,33.14944915075797,32.14767804058434,32.511959075927734,3387226,0.0,0.0
2020-12-31 00:00:00+08:00,32.78516387939453,32.78516387939453,32.78516387939453,32.78516387939453,0,0.0,0.0
2021-01-04 00:00:00+08:00,32.69409397794575,34.15121092095691,32.64855625081848,33.96907043457031,7198890,0.0,0.0
2021-01-05 00:00:00+08:00,34.60656277025087,34.60656277025087,33.33158275225678,33.55925750732422,5347741,0.0,0.0
2021-01-06 00:00:00+08:00,33.741402156981025,36.928849120038045,33.741402156981025,36.38243103027344,11097983,0.0,0.0
2021-01-07 00:00:00+08:00,37.70294231057855,40.526107994753914,37.70294231057855,38.750244140625,10086173,0.0,0.0
2021-01-08 00:00:00+08:00,39.478803193977505,40.435039994266404,38.02168607531833,39.88861846923828,4762280,0.0,0.0
2021-01-11 00:00:00+08:00,40.52610809125435,40.98145762036957,38.340428961884825,38.84131622314453,6043776,0.0,0.0
2021-01-12 00:00:00+08:00,38.70470997479348,38.97791899745437,37.97615142301738,38.84131622314453,4318398,0.0,0.0
2021-01-13 00:00:00+08:00,38.88684427412261,39.56986845877099,38.704703796741576,39.16005325317383,3231798,0.0,0.0
2021-01-14 00:00:00+08:00,39.47880450532669,39.88861979420012,38.795780181884766,38.795780181884766,3642800,0.0,0.0
2021-01-15 00:00:00+08:00,38.977914671319894,38.977914671319894,36.883307764677255,37.52079772949219,6194836,0.0,0.0
2021-01-18 00:00:00+08:00,37.52079810641026,37.83954135499928,36.51902715905462,37.247589111328125,5190100,0.0,0.0
2021-01-19 00:00:00+08:00,37.79401395289721,41.7100195230879,37.247595863676736,40.61717987060547,13140264,0.0,0.0
2021-01-20 00:00:00+08:00,40.93591769495675,42.75731555925702,39.61540354853091,41.89215087890625,7361242,0.0,0.0
2021-01-21 00:00:00+08:00,41.52787222868556,41.710012720065244,39.70647426297056,39.97968673706055,3832358,0.0,0.0
2021-01-22 00:00:00+08:00,39.70648031959416,41.25466952141296,37.79401355349187,38.067222595214844,3962843,0.0,0.0
2021-01-25 00:00:00+08:00,38.294894703781544,39.11452524580542,37.88507943276961,38.84131622314453,3742767,0.0,0.0
2021-01-26 00:00:00+08:00,38.84131893314497,38.84131893314497,37.42973251516693,38.067222595214844,2012683,0.0,0.0
2021-01-27 00:00:00+08:00,38.24936294555664,39.06899354114943,36.473498971133225,38.24936294555664,4297798,0.0,0.0
2021-01-28 00:00:00+08:00,36.427967699268194,37.520807425054585,35.51726850678649,35.972618103027344,6999600,0.0,0.0
2021-01-29 00:00:00+08:00,36.33689750689987,38.249364333982356,36.33689750689987,37.156524658203125,12152538,0.0,0.0
2021-02-01 00:00:00+08:00,37.33865775615806,38.97791520674219,36.610099275236315,38.56809997558594,4018608,0.0,0.0
2021-02-02 00:00:00+08:00,39.114523748731855,40.07075702846659,37.93061571315356,38.43149948120117,6033525,0.0,0.0
2021-02-03 00:00:00+08:00,38.70471202795175,40.799319278185564,38.24936247468173,40.207366943359375,4584300,0.0,0.0
2021-02-04 00:00:00+08:00,40.20736086215135,41.391268826783616,39.29666189335101,40.343963623046875,3030542,0.0,0.0
2021-02-05 00:00:00+08:00,40.34396966566222,41.89215883931474,39.47880482091158,41.52787780761719,2475600,0.0,0.0
2021-02-08 00:00:00+08:00,42.34750065659031,45.48941269043581,42.34750065659031,45.07959747314453,4367054,0.0,0.0
2021-02-09 00:00:00+08:00,45.07960213805154,45.7626264128705,43.07606357044103,44.259971618652344,1462074,0.0,0.0
2021-02-10 00:00:00+08:00,43.34927377392966,43.895695293189,41.52787565781428,43.440345764160156,4331853,0.0,0.0
2021-02-11 00:00:00+08:00,43.804622650146484,43.804622650146484,43.804622650146484,43.804622650146484,0,0.0,0.0
2021-02-16 00:00:00+08:00,43.804626720315355,44.53318880283223,42.80285906791687,43.713558197021484,998778,0.0,0.0
2021-02-17 00:00:00+08:00,43.531416513493504,44.80639664979672,42.71178940361977,44.6242561340332,4442400,0.0,0.0
2021-02-18 00:00:00+08:00,44.98853275593472,45.30727602174769,43.25820323684452,43.485877990722656,2550236,0.0,0.0
2021-02-19 00:00:00+08:00,43.485876627582286,47.310813067643785,43.16713337176089,46.26350784301758,3236081,0.0,0.0
