Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,7.122298678015625,7.191179314561003,7.122298678015625,7.177403450012207,10233000,0.0,0.0
2020-01-03 00:00:00+08:00,7.260060199278169,7.260060199278169,7.053416987474293,7.067193508148193,9372178,0.0,0.0
2020-01-06 00:00:00+08:00,7.0120902615708385,7.039642651999571,6.888104176191141,6.915656566619873,8782852,0.0,0.0
2020-01-07 00:00:00+08:00,6.929432527886991,6.943208393532896,6.853662967681885,6.853662967681885,8531935,0.0,0.0
2020-01-08 00:00:00+08:00,6.70901388582979,6.771006933840883,6.6470208378186975,6.764118671417236,9408878,0.0,0.0
2020-01-09 00:00:00+08:00,6.819223383564701,6.9156570857546145,6.777895123269633,6.901881217956543,8717200,0.0,0.0
2020-01-10 00:00:00+08:00,6.888102879218243,6.929431785529852,6.87432635814748,6.881214618682861,4715040,0.0,0.0
2020-01-13 00:00:00+08:00,6.95698495657006,6.998313210649062,6.888103657237385,6.970760822296143,8097499,0.0,0.0
2020-01-14 00:00:00+08:00,7.012089729309082,7.080970371702037,6.98453734097175,7.012089729309082,8366000,0.0,0.0
2020-01-15 00:00:00+08:00,7.025865377409316,7.080970152377175,6.970760602441457,6.984537124633789,7289496,0.0,0.0
2020-01-16 00:00:00+08:00,7.039642333984375,7.053418200126015,6.970761032573848,7.039642333984375,5142385,0.0,0.0
2020-01-17 00:00:00+08:00,6.98453734097175,7.09474689432108,6.98453734097175,7.012089729309082,4687090,0.0,0.0
2020-01-20 00:00:00+08:00,6.9294330902846415,7.0120902615708385,6.9018806998559095,6.915656566619873,4417198,0.0,0.0
2020-01-21 00:00:00+08:00,6.7641181496516,6.8812159742175325,6.722789892099395,6.729678153991699,10812810,0.0,0.0
2020-01-22 00:00:00+08:00,6.750342918945997,6.8743283601882865,6.7159022631394665,6.812335968017578,7770679,0.0,0.0
2020-01-23 00:00:00+08:00,6.709013864618068,6.764118650031292,6.612580818595357,6.6470208168029785,8045820,0.0,0.0
2020-01-24 00:00:00+08:00,6.653908252716065,6.681460642000366,6.55058695712513,6.6539082527160645,2552524,0.0,0.0
2020-01-29 00:00:00+08:00,6.240622778866438,6.371496471404883,6.240622778866438,6.302615165710449,15911486,0.0,0.0
2020-01-30 00:00:00+08:00,6.199293047735704,6.2819502095440924,6.164852399423693,6.178628921508789,15852626,0.0,0.0
2020-01-31 00:00:00+08:00,6.1992941078409665,6.233734762042474,6.027091493734273,6.06842041015625,12580158,0.0,0.0
2020-02-03 00:00:00+08:00,5.95821033067612,6.199294259066839,5.95821033067612,5.992650985717773,16181113,0.0,0.0
2020-02-04 00:00:00+08:00,5.854888586217052,6.144189015970429,5.854888586217052,6.109748363494873,20264667,0.0,0.0
2020-02-05 00:00:00+08:00,5.958209546660555,6.164852792818311,5.958209546660555,6.116636276245117,23849600,0.0,0.0
2020-02-06 00:00:00+08:00,6.171741501123179,6.502370193391884,6.171741501123179,6.419713020324707,20726166,0.0,0.0
2020-02-07 00:00:00+08:00,6.323279550536355,6.4197125841117915,6.323279550536355,6.4059367179870605,12956183,0.0,0.0
2020-02-10 00:00:00+08:00,6.350831728867013,6.392159982770064,6.281950429827593,6.337055206298828,7944360,0.0,0.0
2020-02-11 00:00:00+08:00,6.474817666357758,6.523034842309695,6.41971288547052,6.454153537750244,7829852,0.0,0.0
2020-02-12 00:00:00+08:00,6.405936285555139,6.571250609297029,6.405936285555139,6.52303409576416,11755065,0.0,0.0
2020-02-13 00:00:00+08:00,6.495481842756083,6.564362483955488,6.447264671325684,6.447264671325684,8323386,0.0,0.0
2020-02-14 00:00:00+08:00,6.433491086179053,6.557477203945554,6.433491086179053,6.467931747436523,4647939,0.0,0.0
2020-02-17 00:00:00+08:00,6.529923943716693,6.585029394133328,6.461043280272571,6.557476997375488,4626000,0.0,0.0
2020-02-18 00:00:00+08:00,6.447265060993622,6.5161463632569046,6.371496154024639,6.426600933074951,11299000,0.0,0.0
2020-02-19 00:00:00+08:00,6.405936845186018,6.516146403975326,6.405936845186018,6.5023698806762695,8217255,0.0,0.0
2020-02-20 00:00:00+08:00,6.564363043931351,6.564363043931351,6.454153483090235,6.550587177276611,8642623,0.0,0.0
2020-02-21 00:00:00+08:00,6.543699551454173,6.543699551454173,6.35772040678464,6.385273456573486,11429000,0.0,0.0
2020-02-24 00:00:00+08:00,6.4197125936753245,6.4197125936753245,6.233734130859375,6.233734130859375,10080435,0.0,0.0
2020-02-25 00:00:00+08:00,6.350831823024452,6.488593766244999,6.137300318357033,6.185516834259033,12297921,0.0,0.0
2020-02-26 00:00:00+08:00,6.095971288400089,6.1786284438179715,6.020201736591521,6.137299537658691,15077441,0.0,0.0
2020-02-27 00:00:00+08:00,6.061531534188678,6.247509997004627,6.054643272665664,6.233734130859375,13396813,0.0,0.0
2020-02-28 00:00:00+08:00,6.075307331580883,6.109747981905419,5.861776481990139,5.95820951461792,37448483,0.0,0.0
2020-03-02 00:00:00+08:00,6.095971844214341,6.240622043609618,6.033978807773401,6.240622043609619,20538000,0.0,0.0
2020-03-03 00:00:00+08:00,6.26817504553745,6.302615040801298,6.068420051263442,6.20618200302124,15206280,0.0,0.0
2020-03-04 00:00:00+08:00,6.268175174445013,6.268175174445013,6.130412562953269,6.213070392608643,12669287,0.0,0.0
